companyId|loanId|loanAmount|createTime|org
14293651199878|294142175296363201|94075767,00|1668221836543|Navy Federal Credit Union
14293651199878|303993799481236162|80089798,00|1671294922599|Upstart
14293651199878|293860700319652547|6338822,00|1668173530090|LightStream
12094627914327|255580103487003332|73539988,00|1656398634302|SoFi
6597069785447|226025230932384453|53330581,00|1647325230472|Marcus by Goldman Sachs
6597069785447|304838224411368134|99807552,00|1671567879455|LendingPoint
3298534912119|133419963594578631|856949,00|1618902273511|SoFi
3298534912119|196188883401054920|43325161,00|1638140084124|Navy Federal Credit Union
3298534912119|184648409355918025|83927054,00|1634569123847|Roofstock
9895604688775|262616977904769738|75605789,00|1658593778675|Prosper
18792|61925319510072011|62281070,00|1596921910108|Marcus by Goldman Sachs
6597069795448|148619612336954060|1204765,00|1623530406880|Marcus by Goldman Sachs
6597069795448|161004511312222925|42706869,00|1627307160119|Citibank
6597069795448|264305827765033678|25832778,00|1659063620816|SoFi
9895604688776|245728479302130383|3413328,00|1653352251702|Peerform
9895604688776|244602579395287760|18085896,00|1652989358063|LightStream
9895604688776|255298628510292689|49708415,00|1656293325993|Navy Federal Credit Union
9895604688776|282883176227936978|33730138,00|1664800605845|TD Bank
4398046529897|272468602089642707|2544713,00|1661571013095|US Bank
4398046529897|205196082655795924|38403738,00|1640940057682|Funding Circle
28793|74310218485340885|78501658,00|1600734468045|Bank of America
28793|269090902369114838|20714746,00|1660583763127|SoFi
28793|184085459402496727|94969406,00|1634458884167|Navy Federal Credit Union
28793|250232078929500888|74394666,00|1654763684872|Bank of America
1099511666569|50947795418356441|40942697,00|1593540331903|Patch of Land
2199023274346|150308462197218010|48327900,00|1624044831811|Marcus by Goldman Sachs
2199023274346|283164651204647643|89068948,00|1664878003076|Prosper
2199023274346|200973958005136092|42351582,00|1639635612753|Rocket Loans
10995116306554|268527952415693533|69059485,00|1660342774220|RealtyMogul
10995116306554|256706003393845982|79917266,00|1656726207066|Citibank
10995116306554|246572904232262367|4134010,00|1653664389822|Earnest
12094627914331|287386775855307488|54552899,00|1666195253089|Marcus by Goldman Sachs
12094627914331|261772552974637793|70780016,00|1658315026721|Fundrise
12094627914331|255580103487003362|14859993,00|1656424873407|OnDeck
14293651189883|306245599294921443|13185898,00|1672008407514|Bank of America
14293651189883|304838224411368164|63391002,00|1671511359669|Funding Circle
14293651189883|290483000599124709|86525387,00|1667093074480|Upstart
2199023264348|267683527485561574|11245552,00|1660138187163|TD Bank
8796093061004|303712324504525543|1919701,00|1671218738638|SunTrust
6597069785453|170293185543674600|61732863,00|1630171521935|PNC Bank
9895604688781|242069304604891881|42100504,00|1652223275898|OnDeck
9895604688781|245728479302130410|13741075,00|1653373904615|Peerform
9895604688781|307652974178474731|53799099,00|1672425616917|Bank of America
12094627944334|259802228137663212|39786743,00|1657724497015|Capital One
12094627944334|266557627578718957|39805409,00|1659777490259|American Express
12094627944334|282038751297805038|94761624,00|1664526790801|Fundrise
12094627944334|282320226274515695|30933740,00|1664659152368|Peerform
5497558147679|253891253626739440|14971366,00|1655869843893|OneMain Financial
5497558147679|248261754092526321|47376103,00|1654127811631|Roofstock
5497558147679|263179927858191090|33520869,00|1658771512692|Rocket Loans
5497558147679|164100736056040179|90492968,00|1628335686812|US Bank
1099511636576|285979400971754228|51678203,00|1665745698524|SoFi
4398046529904|149464037267086069|91146207,00|1623807608876|TD Bank
4398046529904|216173606747511542|74174956,00|1644280601680|Fundbox
1099511656576|256424528417135351|16761090,00|1656687187582|Kabbage
1099511656576|261491077997927160|18328456,00|1658182313619|Wells Fargo
1099511656576|68962193927838457|50442631,00|1599045975558|American Express
1099511656576|91480192064690938|31820933,00|1605951949658|OnDeck
10995116296561|255580103487003387|55384612,00|1656385399802|American Express
2199023284353|210544107213298428|81102257,00|1642558871379|PNC Bank
2199023284353|229402930652912381|18339702,00|1648387973980|Kabbage
2199023284353|74591693462051582|74289654,00|1600807619998|OnDeck
9895604658786|289357100692282111|90863228,00|1666762063246|US Bank
2199023274354|101050341272853248|16934672,00|1608964890220|Rocket Loans
3298534912130|201255432981846785|33310833,00|1639681027974|LendingClub
3298534912130|68962193927838466|16757281,00|1599045168566|Upstart
3298534912130|202381332888689411|6281156,00|1640042941202|BlueVine
7696581433234|240943404698049284|78405747,00|1651934456325|TD Bank
7696581433234|270779752229378821|94471721,00|1661078955127|LightStream
8796093031011|222084581258435334|98697386,00|1646141392142|Fundbox
8796093031011|216736556700932871|89544064,00|1644510056491|LightStream
8796093031011|302304949620972296|35416931,00|1670789903907|Peerform
8796093031011|183241034472364809|92475010,00|1634197820442|US Bank
14293651189891|294986600226495242|53943892,00|1668505912211|Fundbox
14293651189891|289638575668992779|65493264,00|1666827367506|TD Bank
13194139572115|272750077066353420|9273697,00|1661681458979|TD Bank
13194139572115|271905652136221453|41331695,00|1661452029840|PNC Bank
1099511636580|117938839875492622|436455,00|1614108808578|Prosper
1099511636580|279224001530698511|17653172,00|1663643811021|OnDeck
1099511636580|127227514106944272|32867327,00|1617003907747|OneMain Financial
18805|230528830559755025|86320361,00|1648672154875|LendingClub
18805|179300384798415634|24447039,00|1632940406178|Funding Circle
18805|22237347793869587|14953199,00|1584681763343|Bank of America
18805|125538664246680340|95302489,00|1616461956006|Kabbage
6597069785462|219269831491328789|90680111,00|1645251515250|SoFi
4398046539910|234188005256993558|77866772,00|1649811914526|Navy Federal Credit Union
4398046539910|113153765271411479|5698974,00|1612651800391|State Farm Bank
4398046539910|124131289363127064|23607954,00|1616025087608|Roofstock
4398046539910|93450516901665561|51482334,00|1606572399976|LightStream
1099511666582|225743755955673882|13879839,00|1647233932906|Best Egg
1099511666582|74028743508630299|78391521,00|1600641897192|OneMain Financial
1099511666582|270498277252668188|86076565,00|1661021525405|State Farm Bank
9895604658791|300334624783997725|82324876,00|1670153740071|Navy Federal Credit Union
9895604658791|219832781444750110|96368594,00|1645404378954|Discover
9895604658791|209699682283166495|12370829,00|1642342590034|PNC Bank
8796093041015|264305827765033760|68089618,00|1659071730346|State Farm Bank
8796093041015|258676328230820641|22113417,00|1657338949197|Best Egg
8796093041015|246291429255551778|84723011,00|1653549576780|Fundrise
8796093041015|295549550179916579|13202403,00|1668717021710|Roofstock
28807|256706003393846052|13377460,00|1656787268336|Fundbox
6597069775464|239817504791206693|33804970,00|1651533608580|Marcus by Goldman Sachs
5497558177688|167478435776568102|26746712,00|1629300540584|Discover
5497558177688|238691604884364071|97343441,00|1651206399686|Funding Circle
5497558177688|138205038198659880|31231042,00|1620322370499|SoFi
5497558177688|201255432981846825|31097344,00|1639742734175|Capital One
6597069775465|292453325436099370|18230048,00|1667696759507|Prosper
6597069775465|172826460334070571|56228210,00|1630983186204|Upgrade
6597069775465|169167285636832044|68211210,00|1629873953260|State Farm Bank
5497558177689|208573782376323885|32701501,00|1641930824627|US Bank
38810|121035064619309870|59990455,00|1615055104697|OneMain Financial
38810|171700560427227951|14411464,00|1630593813945|Navy Federal Credit Union
38810|54325495138884400|32138364,00|1594582403946|Chase Bank
38810|290483000599124785|62288915,00|1667157542143|Peerform
14293651169899|300616099760708402|36181656,00|1670227733757|Roofstock
14293651169899|293016275389520691|63132508,00|1667867233990|Kabbage
14293651199899|306808549248342836|30726725,00|1672126508208|LendingClub
14293651199899|302304949620972341|6539800,00|1670735576757|SunTrust
14293651199899|292734800412810038|48617197,00|1667795931612|Funding Circle
14293651199899|307652974178474807|26531687,00|1672440137934|Earnest
8796093041020|236721280047389496|44994182,00|1650625765845|Discover
8796093041020|214766231863958329|85049451,00|1643875157052|Roofstock
8796093041020|296956925063469882|48944996,00|1669133977197|Earnest
12094627944348|258113378277399355|17444705,00|1657144329300|LendingClub
7696581403245|291608900505967420|38666191,00|1667505022287|Capital One
7696581403245|267120577532140349|24516765,00|1659966792919|Upgrade
5497558157693|185211359309339454|18706376,00|1634797806708|Discover
7696581423245|178455959868283711|72891456,00|1632666379566|OneMain Financial
7696581423245|255017153533582144|83573773,00|1656266956999|Discover
7696581423245|219269831491328833|62836959,00|1645230308647|OneMain Financial
14293651169902|301179049714129730|4600829,00|1670410964238|Marcus by Goldman Sachs
14293651169902|288231200785439555|55635138,00|1666399243180|Avant
14293651169902|292734800412810052|59717079,00|1667838463487|Navy Federal Credit Union
14293651169902|307934449155185477|76132659,00|1672524845000|Prosper
12094627934350|271624177159510854|41909368,00|1661291562359|Capital One
1099511666590|88946917274295111|25841682,00|1605222017284|Earnest
1099511666590|209699682283166536|80937024,00|1642267843623|LendingClub
1099511666590|246291429255551817|2369414,00|1653578278800|Wells Fargo
1099511666590|238410129907653450|68505709,00|1651121335942|Bank of America
7696581403248|172263510380649291|60069637,00|1630769464116|LightStream
7696581403248|212232957073562444|53031546,00|1643108347315|Upgrade
7696581403248|231373255489887053|73967810,00|1648969873403|OnDeck
7696581403248|215610656794090318|14299129,00|1644164984574|Earnest
8817|82191517833239375|77774608,00|1603163489054|RealtyMogul
10995116296577|236721280047389520|35144776,00|1650584199523|LightStream
6597069775474|167478435776568145|64697389,00|1629330569416|Capital One
3298534902146|166352535869725522|27624172,00|1628983177933|Earnest
8796093061026|304275274457946963|19284532,00|1671376374775|TD Bank
3298534902147|287386775855307604|63668209,00|1666142049635|Navy Federal Credit Union
3298534902147|258676328230820693|70154305,00|1657323046787|Wells Fargo
6597069795475|260928128044505942|74535854,00|1658037215440|RealtyMogul
6597069795475|249106179022658391|90060727,00|1654378154053|Rocket Loans
3298534922147|291608900505967448|37189567,00|1667492759596|Rocket Loans
3298534922147|257268953347267417|21465049,00|1656895750621|PNC Bank
3298534922147|229684405629623130|83116050,00|1648440214039|Discover
3298534922147|96828216622193499|15089056,00|1607603024640|Peerform
1099511646596|30681597095189340|83576071,00|1587308199356|Navy Federal Credit Union
1099511646596|127508989083655005|44174468,00|1617077365348|Earnest
28820|216455081724222302|95596439,00|1644423615231|SunTrust
28820|114279665178254175|99836719,00|1612962622239|Discover
4398046549924|111746390387858272|58419204,00|1612210703537|Avant
4398046549924|270498277252668257|36043193,00|1660994441414|OneMain Financial
9895604658805|246291429255551842|28984171,00|1653568998550|SoFi
14293651199909|307371499201764195|32566375,00|1672294014179|Roofstock
9895604658806|250513553906211684|55415740,00|1654819040036|OneMain Financial
10995116296582|266557627578719077|95746936,00|1659732805110|PNC Bank
10995116296582|299490199853865830|45660651,00|1669853923416|Kabbage
14293651189910|297238400040180583|66133672,00|1669191424387|Fundbox
14293651189910|298645774923733864|46581908,00|1669632220533|Funding Circle
14293651189910|298082824970312553|48533561,00|1669437711227|PNC Bank
3298534922150|213358856980405098|62160038,00|1643427115855|Wells Fargo
3298534922150|106116890853645163|6771725,00|1610523939183|Marcus by Goldman Sachs
3298534922150|106116890853645164|35063759,00|1610487475546|American Express
7696581423255|255580103487003501|3505187,00|1656362126773|RealtyMogul
7696581423255|215610656794090350|36137728,00|1644141325511|Capital One
10995116316583|229684405629623151|44250703,00|1648423181305|OnDeck
10995116316583|283446126181358448|4131410,00|1664975299388|Upgrade
10995116316583|247698804139105137|68434234,00|1653979396237|Avant
15393162807688|307652974178474866|37785137,00|1672393207012|Peerform
10995116306584|267965002462272371|41609268,00|1660177975353|Patch of Land
10995116306584|289638575668992884|27794387,00|1666885939680|SunTrust
10995116306584|239817504791206773|12845430,00|1651532933894|PNC Bank
10995116306584|251920928789764982|83063661,00|1655290731955|American Express
8796093031033|224336381072120695|50647624,00|1646812597771|Citibank
8796093031033|204070182748953464|81308079,00|1640604734351|Citibank
8796093031033|191685283773684601|94292653,00|1636793982351|SunTrust
8796093031033|300616099760708474|76963503,00|1670201199623|Kabbage
5497558177705|137079138291817339|67708710,00|1619985583643|LendingPoint
5497558177705|138486513175370620|32238602,00|1620388353471|SoFi
5497558177705|195907408424344445|56857196,00|1638059888764|LendingClub
4398046519930|133138488617868158|43280574,00|1618827735591|LendingClub
4398046519930|171982035403938687|32364163,00|1630731502074|Avant
4398046519930|202944282842110848|68161345,00|1640257235350|Prosper
10995116306586|254454203580160897|6952327,00|1656020954386|Earnest
4398046549930|253891253626739586|66854418,00|1655841892774|RealtyMogul
4398046549930|126946039130233731|62985495,00|1616899697891|Fundrise
